LOAD_ZONE,TIMEPOINT,zone_demand_mw
p87,20305072115_prm,7010.0
p88,20305072115,2790.0
p88,20305072115_prm,2790.0
p89,20305072115,9370.0
p89,20305072115_prm,9370.0
p90,20305072115,8595.0
p90,20305072115_prm,8595.0
p91,20305072115,2718.0
p91,20305072115_prm,2718.0
p92,20305072115,23417.0
p92,20305072115_prm,23417.0
p93,20305072115,2698.0
p93,20305072115_prm,2698.0
p94,20305072115,29531.0
p94,20305072115_prm,29531.0
p95,20305072115,6283.0
p95,20305072115_prm,6283.0
p96,20305072115,11220.0
p96,20305072115_prm,11220.0
p97,20305072115,14345.0
p97,20305072115_prm,14345.0
p98,20305072115,14271.0
p98,20305072115_prm,14271.0
p99,20305072115,36248.0
p99,20305072115_prm,36248.0
p100,20305072115,1213.0
p100,20305072115_prm,1213.0
p101,20305072115,32276.0
p101,20305072115_prm,32276.0
p102,20305072115,17848.0
p102,20305072115_prm,17848.0
p103,20305072115,19362.0
p103,20305072115_prm,19362.0
p104,20305072115,1798.0
p104,20305072115_prm,1798.0
p105,20305072115,12981.0
p105,20305072115_prm,12981.0
p106,20305072115,4311.0
p106,20305072115_prm,4311.0
p107,20305072115,6752.0
p107,20305072115_prm,6752.0
p108,20305072115,1556.0
p108,20305072115_prm,1556.0
p109,20305072115,10212.0
p109,20305072115_prm,10212.0
p110,20305072115,1009.0
p110,20305072115_prm,1009.0
p111,20305072115,12139.0
p111,20305072115_prm,12139.0
p112,20305072115,12108.0
p112,20305072115_prm,12108.0
p113,20305072115,2976.0
p113,20305072115_prm,2976.0
p114,20305072115,4653.0
p114,20305072115_prm,4653.0
p115,20305072115,5828.0
p115,20305072115_prm,5828.0
p116,20305072115,3733.0
p116,20305072115_prm,3733.0
p117,20305072115,2683.0
p117,20305072115_prm,2683.0
p118,20305072115,5529.0
p118,20305072115_prm,5529.0
p119,20305072115,678.0
p119,20305072115_prm,678.0
p120,20305072115,407.0
p120,20305072115_prm,407.0
p121,20305072115,1261.0
p121,20305072115_prm,1261.0
p122,20305072115,22708.0
p122,20305072115_prm,22708.0
p123,20305072115,13987.0
p123,20305072115_prm,13987.0
p124,20305072115,190.0
p124,20305072115_prm,190.0
p125,20305072115,2480.0
p125,20305072115_prm,2480.0
p126,20305072115,16107.0
p126,20305072115_prm,16107.0
p127,20305072115,23992.0
p127,20305072115_prm,23992.0
p128,20305072115,12371.0
p128,20305072115_prm,12371.0
p129,20305072115,978.0
p129,20305072115_prm,978.0
p130,20305072115,2030.0
p130,20305072115_prm,2030.0
p131,20305072115,10328.0
p131,20305072115_prm,10328.0
p132,20305072115,5789.0
p132,20305072115_prm,5789.0
p133,20305072115,1622.0
p133,20305072115_prm,1622.0
p134,20305072115,1844.0
p134,20305072115_prm,1844.0
p1,20305072116,8109.0
p1,20305072116_prm,8109.0
p2,20305072116,3173.0
p2,20305072116_prm,3173.0
p3,20305072116,1502.0
p3,20305072116_prm,1502.0
p4,20305072116,574.0
p4,20305072116_prm,574.0
p5,20305072116,7919.0
p5,20305072116_prm,7919.0
p6,20305072116,1552.0
p6,20305072116_prm,1552.0
p7,20305072116,204.0
p7,20305072116_prm,204.0
p8,20305072116,237.0
p8,20305072116_prm,237.0
p9,20305072116,19560.0
p9,20305072116_prm,19560.0
p10,20305072116,22093.0
p10,20305072116_prm,22093.0
p11,20305072116,3440.0
p11,20305072116_prm,3440.0
p12,20305072116,2402.0
p12,20305072116_prm,2402.0
p13,20305072116,6543.0
p13,20305072116_prm,6543.0
p14,20305072116,846.0
p14,20305072116_prm,846.0
p15,20305072116,2510.0
p15,20305072116_prm,2510.0
p16,20305072116,1301.0
p16,20305072116_prm,1301.0
p17,20305072116,1102.0
p17,20305072116_prm,1102.0
p18,20305072116,790.0
p18,20305072116_prm,790.0
p19,20305072116,18.0
p19,20305072116_prm,18.0
p20,20305072116,403.0
p20,20305072116_prm,403.0
p21,20305072116,1225.0
p21,20305072116_prm,1225.0
p22,20305072116,199.0
p22,20305072116_prm,199.0
p23,20305072116,293.0
p23,20305072116_prm,293.0
p24,20305072116,1305.0
p24,20305072116_prm,1305.0
p25,20305072116,5544.0
p25,20305072116_prm,5544.0
p26,20305072116,258.0
p26,20305072116_prm,258.0
p27,20305072116,2023.0
p27,20305072116_prm,2023.0
p28,20305072116,16234.0
p28,20305072116_prm,16234.0
p29,20305072116,212.0
p29,20305072116_prm,212.0
p30,20305072116,3171.0
p30,20305072116_prm,3171.0
p31,20305072116,4723.0
p31,20305072116_prm,4723.0
p32,20305072116,495.0
p32,20305072116_prm,495.0
p33,20305072116,7881.0
p33,20305072116_prm,7881.0
p34,20305072116,2441.0
p34,20305072116_prm,2441.0
p35,20305072116,120.0
p35,20305072116_prm,120.0
p36,20305072116,1847.0
p36,20305072116_prm,1847.0
p37,20305072116,3472.0
p37,20305072116_prm,3472.0
p38,20305072116,2227.0
p38,20305072116_prm,2227.0
p39,20305072116,447.0
p39,20305072116_prm,447.0
p40,20305072116,2695.0
p40,20305072116_prm,2695.0
p41,20305072116,5292.0
p41,20305072116_prm,5292.0
p42,20305072116,750.0
p42,20305072116_prm,750.0
p43,20305072116,11135.0
p43,20305072116_prm,11135.0
p44,20305072116,314.0
p44,20305072116_prm,314.0
p45,20305072116,2585.0
p45,20305072116_prm,2585.0
p46,20305072116,1974.0
p46,20305072116_prm,1974.0
p47,20305072116,1482.0
p47,20305072116_prm,1482.0
p48,20305072116,5131.0
p48,20305072116_prm,5131.0
p49,20305072116,167.0
p49,20305072116_prm,167.0
p50,20305072116,11715.0
p50,20305072116_prm,11715.0
p51,20305072116,5993.0
p51,20305072116_prm,5993.0
p52,20305072116,346.0
p52,20305072116_prm,346.0
p53,20305072116,8212.0
p53,20305072116_prm,8212.0
p54,20305072116,4434.0
p54,20305072116_prm,4434.0
p55,20305072116,2449.0
p55,20305072116_prm,2449.0
p56,20305072116,3801.0
p56,20305072116_prm,3801.0
p57,20305072116,2247.0
p57,20305072116_prm,2247.0
p58,20305072116,17310.0
p58,20305072116_prm,17310.0
p59,20305072116,2691.0
p59,20305072116_prm,2691.0
p60,20305072116,819.0
p60,20305072116_prm,819.0
p61,20305072116,1817.0
p61,20305072116_prm,1817.0
p62,20305072116,1562.0
p62,20305072116_prm,1562.0
p63,20305072116,34142.0
p63,20305072116_prm,34142.0
p64,20305072116,11582.0
p64,20305072116_prm,11582.0
p65,20305072116,17396.0
p65,20305072116_prm,17396.0
p66,20305072116,5153.0
p66,20305072116_prm,5153.0
p67,20305072116,25182.0
p67,20305072116_prm,25182.0
p68,20305072116,717.0
p68,20305072116_prm,717.0
p69,20305072116,1190.0
p69,20305072116_prm,1190.0
p70,20305072116,8348.0
p70,20305072116_prm,8348.0
p71,20305072116,370.0
p71,20305072116_prm,370.0
p72,20305072116,8026.0
p72,20305072116_prm,8026.0
p73,20305072116,524.0
p73,20305072116_prm,524.0
p74,20305072116,634.0
p74,20305072116_prm,634.0
p75,20305072116,2122.0
p75,20305072116_prm,2122.0
p76,20305072116,2461.0
p76,20305072116_prm,2461.0
p77,20305072116,693.0
p77,20305072116_prm,693.0
p78,20305072116,1804.0
p78,20305072116_prm,1804.0
p79,20305072116,5718.0
p79,20305072116_prm,5718.0
p80,20305072116,21966.0
p80,20305072116_prm,21966.0
p81,20305072116,5199.0
p81,20305072116_prm,5199.0
p82,20305072116,1872.0
p82,20305072116_prm,1872.0
p83,20305072116,3078.0
p83,20305072116_prm,3078.0
p84,20305072116,956.0
p84,20305072116_prm,956.0
p85,20305072116,6550.0
p85,20305072116_prm,6550.0
p86,20305072116,4216.0
p86,20305072116_prm,4216.0
p87,20305072116,7045.0
p87,20305072116_prm,7045.0
p88,20305072116,2804.0
p88,20305072116_prm,2804.0
p89,20305072116,9306.0
p89,20305072116_prm,9306.0
p90,20305072116,8536.0
p90,20305072116_prm,8536.0
p91,20305072116,2733.0
p91,20305072116_prm,2733.0
p92,20305072116,23720.0
p92,20305072116_prm,23720.0
p93,20305072116,2671.0
p93,20305072116_prm,2671.0
p94,20305072116,29171.0
p94,20305072116_prm,29171.0
p95,20305072116,6226.0
p95,20305072116_prm,6226.0
p96,20305072116,11117.0
p96,20305072116_prm,11117.0
p97,20305072116,14302.0
p97,20305072116_prm,14302.0
p98,20305072116,14228.0
p98,20305072116_prm,14228.0
p99,20305072116,36027.0
p99,20305072116_prm,36027.0
p100,20305072116,1204.0
p100,20305072116_prm,1204.0
p101,20305072116,32475.0
p101,20305072116_prm,32475.0
p102,20305072116,17958.0
p102,20305072116_prm,17958.0
p103,20305072116,19411.0
p103,20305072116_prm,19411.0
p104,20305072116,1802.0
p104,20305072116_prm,1802.0
p105,20305072116,12939.0
p105,20305072116_prm,12939.0
p106,20305072116,4297.0
p106,20305072116_prm,4297.0
p107,20305072116,6731.0
p107,20305072116_prm,6731.0
p108,20305072116,1541.0
p108,20305072116_prm,1541.0
p109,20305072116,10112.0
p109,20305072116_prm,10112.0
p110,20305072116,999.0
p110,20305072116_prm,999.0
p111,20305072116,12112.0
p111,20305072116_prm,12112.0
p112,20305072116,12080.0
p112,20305072116_prm,12080.0
p113,20305072116,2971.0
p113,20305072116_prm,2971.0
p114,20305072116,4642.0
p114,20305072116_prm,4642.0
p115,20305072116,5716.0
p115,20305072116_prm,5716.0
p116,20305072116,3695.0
p116,20305072116_prm,3695.0
p117,20305072116,2655.0
p117,20305072116_prm,2655.0
p118,20305072116,5494.0
p118,20305072116_prm,5494.0
p119,20305072116,665.0
p119,20305072116_prm,665.0
p120,20305072116,399.0
p120,20305072116_prm,399.0
p121,20305072116,1238.0
p121,20305072116_prm,1238.0
p122,20305072116,22276.0
p122,20305072116_prm,22276.0
p123,20305072116,13733.0
p123,20305072116_prm,13733.0
p124,20305072116,190.0
p124,20305072116_prm,190.0
p125,20305072116,2429.0
p125,20305072116_prm,2429.0
p126,20305072116,15785.0
p126,20305072116_prm,15785.0
p127,20305072116,23789.0
p127,20305072116_prm,23789.0
p128,20305072116,12289.0
p128,20305072116_prm,12289.0
p129,20305072116,973.0
p129,20305072116_prm,973.0
p130,20305072116,2043.0
p130,20305072116_prm,2043.0
p131,20305072116,10406.0
p131,20305072116_prm,10406.0
p132,20305072116,5771.0
p132,20305072116_prm,5771.0
p133,20305072116,1620.0
p133,20305072116_prm,1620.0
p134,20305072116,1856.0
p134,20305072116_prm,1856.0
p1,20305072117,7991.0
p1,20305072117_prm,7991.0
p2,20305072117,3172.0
p2,20305072117_prm,3172.0
p3,20305072117,1449.0
p3,20305072117_prm,1449.0
p4,20305072117,574.0
p4,20305072117_prm,574.0
p5,20305072117,7936.0
p5,20305072117_prm,7936.0
p6,20305072117,1556.0
p6,20305072117_prm,1556.0
p7,20305072117,206.0
p7,20305072117_prm,206.0
p8,20305072117,244.0
p8,20305072117_prm,244.0
p9,20305072117,20109.0
p9,20305072117_prm,20109.0
p10,20305072117,22714.0
p10,20305072117_prm,22714.0
p11,20305072117,3575.0
p11,20305072117_prm,3575.0
p12,20305072117,2490.0
p12,20305072117_prm,2490.0
p13,20305072117,6772.0
p13,20305072117_prm,6772.0
p14,20305072117,846.0
p14,20305072117_prm,846.0
p15,20305072117,2515.0
p15,20305072117_prm,2515.0
p16,20305072117,1303.0
p16,20305072117_prm,1303.0
p17,20305072117,1105.0
p17,20305072117_prm,1105.0
p18,20305072117,791.0
p18,20305072117_prm,791.0
p19,20305072117,18.0
p19,20305072117_prm,18.0
p20,20305072117,404.0
p20,20305072117_prm,404.0
p21,20305072117,1219.0
p21,20305072117_prm,1219.0
p22,20305072117,199.0
p22,20305072117_prm,199.0
p23,20305072117,292.0
p23,20305072117_prm,292.0
p24,20305072117,1300.0
p24,20305072117_prm,1300.0
p25,20305072117,5594.0
p25,20305072117_prm,5594.0
p26,20305072117,259.0
p26,20305072117_prm,259.0
p27,20305072117,2082.0
p27,20305072117_prm,2082.0
p28,20305072117,16682.0
p28,20305072117_prm,16682.0
p29,20305072117,218.0
p29,20305072117_prm,218.0
p30,20305072117,3254.0
p30,20305072117_prm,3254.0
p31,20305072117,4648.0
p31,20305072117_prm,4648.0
p32,20305072117,488.0
p32,20305072117_prm,488.0
p33,20305072117,8006.0
p33,20305072117_prm,8006.0
p34,20305072117,2481.0
p34,20305072117_prm,2481.0
p35,20305072117,120.0
p35,20305072117_prm,120.0
p36,20305072117,1823.0
p36,20305072117_prm,1823.0
p37,20305072117,3460.0
p37,20305072117_prm,3460.0
p38,20305072117,2197.0
p38,20305072117_prm,2197.0
p39,20305072117,439.0
p39,20305072117_prm,439.0
p40,20305072117,2651.0
p40,20305072117_prm,2651.0
p41,20305072117,5209.0
p41,20305072117_prm,5209.0
p42,20305072117,746.0
p42,20305072117_prm,746.0
p43,20305072117,11072.0
p43,20305072117_prm,11072.0
p44,20305072117,312.0
p44,20305072117_prm,312.0
p45,20305072117,2574.0
p45,20305072117_prm,2574.0
p46,20305072117,1959.0
p46,20305072117_prm,1959.0
p47,20305072117,1457.0
p47,20305072117_prm,1457.0
p48,20305072117,5035.0
p48,20305072117_prm,5035.0
p49,20305072117,163.0
p49,20305072117_prm,163.0
p50,20305072117,11449.0
p50,20305072117_prm,11449.0
p51,20305072117,5856.0
p51,20305072117_prm,5856.0
p52,20305072117,338.0
p52,20305072117_prm,338.0
p53,20305072117,8035.0
p53,20305072117_prm,8035.0
p54,20305072117,4396.0
p54,20305072117_prm,4396.0
p55,20305072117,2429.0
p55,20305072117_prm,2429.0
p56,20305072117,3756.0
p56,20305072117_prm,3756.0
p57,20305072117,2206.0
p57,20305072117_prm,2206.0
p58,20305072117,17130.0
p58,20305072117_prm,17130.0
p59,20305072117,2646.0
p59,20305072117_prm,2646.0
p60,20305072117,803.0
p60,20305072117_prm,803.0
p61,20305072117,1786.0
p61,20305072117_prm,1786.0
p62,20305072117,1533.0
p62,20305072117_prm,1533.0
p63,20305072117,33516.0
p63,20305072117_prm,33516.0
p64,20305072117,11374.0
p64,20305072117_prm,11374.0
p65,20305072117,17117.0
p65,20305072117_prm,17117.0
p66,20305072117,5057.0
p66,20305072117_prm,5057.0
p67,20305072117,24730.0
p67,20305072117_prm,24730.0
p68,20305072117,712.0
p68,20305072117_prm,712.0
p69,20305072117,1185.0
p69,20305072117_prm,1185.0
p70,20305072117,8313.0
p70,20305072117_prm,8313.0
p71,20305072117,367.0
p71,20305072117_prm,367.0
p72,20305072117,7957.0
p72,20305072117_prm,7957.0
p73,20305072117,520.0
p73,20305072117_prm,520.0
p74,20305072117,628.0
p74,20305072117_prm,628.0
p75,20305072117,2105.0
p75,20305072117_prm,2105.0
p76,20305072117,2442.0
p76,20305072117_prm,2442.0
p77,20305072117,688.0
p77,20305072117_prm,688.0
p78,20305072117,1791.0
p78,20305072117_prm,1791.0
p79,20305072117,5672.0
p79,20305072117_prm,5672.0
p80,20305072117,21659.0
p80,20305072117_prm,21659.0
p81,20305072117,5125.0
p81,20305072117_prm,5125.0
p82,20305072117,1846.0
p82,20305072117_prm,1846.0
p83,20305072117,3037.0
p83,20305072117_prm,3037.0
p84,20305072117,948.0
p84,20305072117_prm,948.0
p85,20305072117,6464.0
p85,20305072117_prm,6464.0
p86,20305072117,4170.0
p86,20305072117_prm,4170.0
p87,20305072117,6996.0
p87,20305072117_prm,6996.0
p88,20305072117,2785.0
p88,20305072117_prm,2785.0
p89,20305072117,9186.0
p89,20305072117_prm,9186.0
p90,20305072117,8427.0
p90,20305072117_prm,8427.0
p91,20305072117,2716.0
p91,20305072117_prm,2716.0
p92,20305072117,23765.0
p92,20305072117_prm,23765.0
p93,20305072117,2635.0
p93,20305072117_prm,2635.0
p94,20305072117,28654.0
p94,20305072117_prm,28654.0
p95,20305072117,6093.0
p95,20305072117_prm,6093.0
p96,20305072117,10872.0
p96,20305072117_prm,10872.0
p97,20305072117,14072.0
p97,20305072117_prm,14072.0
p98,20305072117,14002.0
p98,20305072117_prm,14002.0
p99,20305072117,34988.0
p99,20305072117_prm,34988.0
p100,20305072117,1169.0
p100,20305072117_prm,1169.0
p101,20305072117,32261.0
p101,20305072117_prm,32261.0
p102,20305072117,17840.0
p102,20305072117_prm,17840.0
p103,20305072117,19248.0
p103,20305072117_prm,19248.0
p104,20305072117,1787.0
p104,20305072117_prm,1787.0
p105,20305072117,12770.0
p105,20305072117_prm,12770.0
p106,20305072117,4244.0
p106,20305072117_prm,4244.0
p107,20305072117,6647.0
p107,20305072117_prm,6647.0
p108,20305072117,1519.0
p108,20305072117_prm,1519.0
p109,20305072117,9971.0
p109,20305072117_prm,9971.0
p110,20305072117,984.0
p110,20305072117_prm,984.0
p111,20305072117,11833.0
p111,20305072117_prm,11833.0
p112,20305072117,11786.0
p112,20305072117_prm,11786.0
p113,20305072117,2899.0
p113,20305072117_prm,2899.0
p114,20305072117,4532.0
p114,20305072117_prm,4532.0
p115,20305072117,5548.0
p115,20305072117_prm,5548.0
p116,20305072117,3607.0
p116,20305072117_prm,3607.0
p117,20305072117,2589.0
p117,20305072117_prm,2589.0
p118,20305072117,5322.0
p118,20305072117_prm,5322.0
p119,20305072117,645.0
p119,20305072117_prm,645.0
p120,20305072117,388.0
p120,20305072117_prm,388.0
p121,20305072117,1203.0
p121,20305072117_prm,1203.0
p122,20305072117,21623.0
p122,20305072117_prm,21623.0
p123,20305072117,13354.0
p123,20305072117_prm,13354.0
p124,20305072117,184.0
p124,20305072117_prm,184.0
p125,20305072117,2333.0
p125,20305072117_prm,2333.0
p126,20305072117,15161.0
p126,20305072117_prm,15161.0
p127,20305072117,23113.0
p127,20305072117_prm,23113.0
p128,20305072117,12008.0
p128,20305072117_prm,12008.0
p129,20305072117,974.0
p129,20305072117_prm,974.0
p130,20305072117,2049.0
p130,20305072117_prm,2049.0
p131,20305072117,10262.0
p131,20305072117_prm,10262.0
p132,20305072117,5647.0
p132,20305072117_prm,5647.0
p133,20305072117,1573.0
p133,20305072117_prm,1573.0
p134,20305072117,1855.0
p134,20305072117_prm,1855.0
p1,20305072118,8025.0
p1,20305072118_prm,8025.0
p2,20305072118,3187.0
p2,20305072118_prm,3187.0
p3,20305072118,1455.0
p3,20305072118_prm,1455.0
p4,20305072118,577.0
p4,20305072118_prm,577.0
p5,20305072118,7921.0
p5,20305072118_prm,7921.0
p6,20305072118,1552.0
p6,20305072118_prm,1552.0
p7,20305072118,206.0
p7,20305072118_prm,206.0
p8,20305072118,250.0
p8,20305072118_prm,250.0
p9,20305072118,20630.0
p9,20305072118_prm,20630.0
p10,20305072118,23301.0
p10,20305072118_prm,23301.0
p11,20305072118,3688.0
p11,20305072118_prm,3688.0
p12,20305072118,2562.0
p12,20305072118_prm,2562.0
p13,20305072118,6958.0
p13,20305072118_prm,6958.0
p14,20305072118,851.0
p14,20305072118_prm,851.0
p15,20305072118,2526.0
p15,20305072118_prm,2526.0
p16,20305072118,1308.0
p16,20305072118_prm,1308.0
p17,20305072118,1105.0
p17,20305072118_prm,1105.0
p18,20305072118,791.0
p18,20305072118_prm,791.0
p19,20305072118,18.0
p19,20305072118_prm,18.0
p20,20305072118,404.0
p20,20305072118_prm,404.0
p21,20305072118,1241.0
p21,20305072118_prm,1241.0
p22,20305072118,199.0
p22,20305072118_prm,199.0
p23,20305072118,296.0
p23,20305072118_prm,296.0
p24,20305072118,1322.0
p24,20305072118_prm,1322.0
p25,20305072118,5635.0
p25,20305072118_prm,5635.0
p26,20305072118,261.0
p26,20305072118_prm,261.0
p27,20305072118,2094.0
p27,20305072118_prm,2094.0
p28,20305072118,16775.0
p28,20305072118_prm,16775.0
p29,20305072118,220.0
p29,20305072118_prm,220.0
p30,20305072118,3273.0
p30,20305072118_prm,3273.0
p31,20305072118,4526.0
p31,20305072118_prm,4526.0
p32,20305072118,486.0
p32,20305072118_prm,486.0
p33,20305072118,8191.0
p33,20305072118_prm,8191.0
p34,20305072118,2541.0
p34,20305072118_prm,2541.0
p35,20305072118,120.0
p35,20305072118_prm,120.0
p36,20305072118,1799.0
p36,20305072118_prm,1799.0
p37,20305072118,3409.0
p37,20305072118_prm,3409.0
p38,20305072118,2184.0
p38,20305072118_prm,2184.0
p39,20305072118,433.0
p39,20305072118_prm,433.0
p40,20305072118,2613.0
p40,20305072118_prm,2613.0
p41,20305072118,5137.0
p41,20305072118_prm,5137.0
p42,20305072118,738.0
p42,20305072118_prm,738.0
p43,20305072118,10964.0
p43,20305072118_prm,10964.0
p44,20305072118,308.0
p44,20305072118_prm,308.0
p45,20305072118,2522.0
p45,20305072118_prm,2522.0
p46,20305072118,1927.0
p46,20305072118_prm,1927.0
p47,20305072118,1417.0
p47,20305072118_prm,1417.0
p48,20305072118,4877.0
p48,20305072118_prm,4877.0
p49,20305072118,159.0
p49,20305072118_prm,159.0
p50,20305072118,11112.0
p50,20305072118_prm,11112.0
p51,20305072118,5680.0
p51,20305072118_prm,5680.0
p52,20305072118,327.0
p52,20305072118_prm,327.0
p53,20305072118,7772.0
p53,20305072118_prm,7772.0
p54,20305072118,4289.0
p54,20305072118_prm,4289.0
p55,20305072118,2371.0
p55,20305072118_prm,2371.0
p56,20305072118,3684.0
p56,20305072118_prm,3684.0
p57,20305072118,2141.0
p57,20305072118_prm,2141.0
p58,20305072118,16945.0
p58,20305072118_prm,16945.0
p59,20305072118,2573.0
p59,20305072118_prm,2573.0
p60,20305072118,778.0
p60,20305072118_prm,778.0
p61,20305072118,1734.0
p61,20305072118_prm,1734.0
p62,20305072118,1485.0
p62,20305072118_prm,1485.0
p63,20305072118,32505.0
p63,20305072118_prm,32505.0
p64,20305072118,11039.0
p64,20305072118_prm,11039.0
p65,20305072118,16642.0
p65,20305072118_prm,16642.0
p66,20305072118,4898.0
p66,20305072118_prm,4898.0
p67,20305072118,23998.0
p67,20305072118_prm,23998.0
p68,20305072118,705.0
p68,20305072118_prm,705.0
p69,20305072118,1161.0
p69,20305072118_prm,1161.0
p70,20305072118,8150.0
p70,20305072118_prm,8150.0
p71,20305072118,358.0
p71,20305072118_prm,358.0
p72,20305072118,7764.0
p72,20305072118_prm,7764.0
p73,20305072118,507.0
p73,20305072118_prm,507.0
p74,20305072118,618.0
p74,20305072118_prm,618.0
p75,20305072118,2069.0
p75,20305072118_prm,2069.0
p76,20305072118,2401.0
p76,20305072118_prm,2401.0
p77,20305072118,676.0
p77,20305072118_prm,676.0
p78,20305072118,1760.0
p78,20305072118_prm,1760.0
p79,20305072118,5576.0
p79,20305072118_prm,5576.0
p80,20305072118,21126.0
p80,20305072118_prm,21126.0
p81,20305072118,4998.0
p81,20305072118_prm,4998.0
p82,20305072118,1799.0
p82,20305072118_prm,1799.0
p83,20305072118,2959.0
p83,20305072118_prm,2959.0
p84,20305072118,926.0
p84,20305072118_prm,926.0
p85,20305072118,6334.0
p85,20305072118_prm,6334.0
p86,20305072118,4124.0
p86,20305072118_prm,4124.0
p87,20305072118,6902.0
p87,20305072118_prm,6902.0
p88,20305072118,2749.0
p88,20305072118_prm,2749.0
p89,20305072118,9022.0
p89,20305072118_prm,9022.0
p90,20305072118,8275.0
p90,20305072118_prm,8275.0
p91,20305072118,2641.0
p91,20305072118_prm,2641.0
